word_original,synset,senses,original_definitions,clozes,clozes_with_start_of_word,definitions_wo_ref
ship,bn:00071103n,"['barco', 'buque', 'navio', 'navío', 'embarcación', 'nave', 'bajel']","['Vehículo con cubierta para navegaciones marítimas', 'Barco que por su tamaño, solidez y fuerza es apropiado para navegaciones o empresas marítimas de importancia.']","[('___ que por su tamaño, solidez y fuerza es apropiado para navegaciones o empresas marítimas de importancia.', ('barco', 'embarcación', 'buque', 'navio', 'navío', 'bajel', 'nave'))]","[('___ que por su tamaño, solidez y fuerza es apropiado para navegaciones o empresas marítimas de importancia.', ('barco', 'embarcación', 'buque', 'navio', 'navío', 'bajel')), ('Barco que por su tamaño, solidez y fuerza es apropiado para ___gaciones o empresas marítimas de importancia.', ('nave', 'embarcación', 'buque', 'navio', 'navío', 'bajel')), ('Vehículo con cubierta para ___gaciones marítimas', ('nave', 'embarcación', 'barco', 'buque', 'navio', 'navío', 'bajel'))]",[]
shirt,bn:00071142n,['camisa'],"['La camisa o blusa es una prenda de vestir tanto formal como informal de tela que cubre el torso y brazos, usualmente tiene mangas, cuello y botones en el frente.', 'Prenda de vestir', 'Prenda de vestir que cubre el torso', 'Prenda de vestir que se usa en la parte superior del cuerpo, y que a menudo tiene mangas, largas o cortas, que cubren los brazos.']","[('La ___ o blusa es una prenda de vestir tanto formal como informal de tela que cubre el torso y brazos, usualmente tiene mangas, cuello y botones en el frente.', ('camisa',))]","[('La ___ o blusa es una prenda de vestir tanto formal como informal de tela que cubre el torso y brazos, usualmente tiene mangas, cuello y botones en el frente.', ('camisa',))]","['Prenda de vestir que se usa en la parte superior del cuerpo, y que a menudo tiene mangas, largas o cortas, que cubren los brazos.', 'Prenda de vestir que cubre el torso', 'Prenda de vestir']"
shoe,bn:00071172n,['zapato'],"['El zapato es un accesorio pedestre de la vestimenta hecho con la intención de proveer protección y comodidad al pie, mientras este realiza varias actividades.', 'Una de las acepciones de calco.', 'Lo que se coloca en los pies para protegerlos, como sandalias, pantuflas, botas, etc.']","[('El ___ es un accesorio pedestre de la vestimenta hecho con la intención de proveer protección y comodidad al pie, mientras este realiza varias actividades.', ('zapato',))]","[('El ___ es un accesorio pedestre de la vestimenta hecho con la intención de proveer protección y comodidad al pie, mientras este realiza varias actividades.', ('zapato',))]","['Lo que se coloca en los pies para protegerlos, como sandalias, pantuflas, botas, etc.', 'Una de las acepciones de calco.']"
skin,bn:00024643n,"['piel', 'cutis', 'tegumento']","['La piel o cutis o sistema tegumentario,[1]\u200b es la cubierta externa de los animales vertebrados y uno de sus órganos más importantes.', 'Órgano que cubre el cuerpo de los vertebrados', 'Tejido fino que forma la cubierta externa del cuerpo de los vertebrados: consiste en dos capas, la exterior puede estar cubierta de pelo o plumas. Tiene principalmente una función protectora y sensorial.']","[('La piel o ___ o sistema tegumentario,[1]\u200b es la cubierta externa de los animales vertebrados y uno de sus órganos más importantes.', ('cutis', 'tegumento')), ('La ___ o cutis o sistema tegumentario,[1]\u200b es la cubierta externa de los animales vertebrados y uno de sus órganos más importantes.', ('piel', 'tegumento'))]","[('La piel o ___ o sistema tegumentario,[1]\u200b es la cubierta externa de los animales vertebrados y uno de sus órganos más importantes.', ('cutis', 'tegumento')), ('La ___ o cutis o sistema tegumentario,[1]\u200b es la cubierta externa de los animales vertebrados y uno de sus órganos más importantes.', ('piel', 'tegumento'))]","['Tejido fino que forma la cubierta externa del cuerpo de los vertebrados: consiste en dos capas, la exterior puede estar cubierta de pelo o plumas. Tiene principalmente una función protectora y sensorial.', 'Órgano que cubre el cuerpo de los vertebrados']"
skirt,bn:00072004n,"['falda', 'saya', 'enaguas', 'pollera']","['La falda es una prenda de vestir que cuelga de la cintura y cubre las piernas, al menos en parte.', 'Prenda de vestir', 'Prenda de vestir']","[('La ___ es una prenda de vestir que cuelga de la cintura y cubre las piernas, al menos en parte.', ('falda', 'enaguas', 'pollera', 'saya'))]","[('La ___ es una prenda de vestir que cuelga de la cintura y cubre las piernas, al menos en parte.', ('falda', 'enaguas', 'pollera', 'saya'))]",['Prenda de vestir']
snake,bn:00059150n,"['sierpe', 'serpiente', 'ofidio', 'culebra', 'Serpentes', 'víbora', 'serpentes', 'serpientes']","['Las serpientes u ofidios son un suborden de saurópsidos diápsidos pertenecientes al orden Squamata, del superorden Lepidosauria, caracterizado por la ausencia de patas [1]\u200b y el cuerpo muy alargado.', 'Grupo de reptiles.', 'Reptil sin miembros, escamoso, alargado', 'Reptil miembro del suborden de los ofidios o serpientes, que tienen un cuerpo sin extremidades, párpados fundidos y una mandíbula modificada para tragar a grandes presas.']","[('Las ___ u ofidios son un suborden de saurópsidos diápsidos pertenecientes al orden Squamata, del superorden Lepidosauria, caracterizado por la ausencia de patas [1]\u200b y el cuerpo muy alargado.', ('serpientes', 'serpiente', 'Serpentes', 'serpentes', 'culebra', 'sierpe', 'ofidio', 'víbora')), ('Reptil miembro del suborden de los ofidios o ___, que tienen un cuerpo sin extremidades, párpados fundidos y una mandíbula modificada para tragar a grandes presas.', ('serpientes', 'serpiente', 'Serpentes', 'serpentes', 'culebra', 'sierpe', 'ofidio', 'víbora'))]","[('Las ___ u ofidios son un suborden de saurópsidos diápsidos pertenecientes al orden Squamata, del superorden Lepidosauria, caracterizado por la ausencia de patas [1]\u200b y el cuerpo muy alargado.', ('serpientes', 'Serpentes', 'serpentes', 'culebra', 'sierpe', 'víbora')), ('Las ___s u ofidios son un suborden de saurópsidos diápsidos pertenecientes al orden Squamata, del superorden Lepidosauria, caracterizado por la ausencia de patas [1]\u200b y el cuerpo muy alargado.', ('serpiente', 'Serpentes', 'serpentes', 'culebra', 'sierpe', 'víbora')), ('Las serpientes u ___s son un suborden de saurópsidos diápsidos pertenecientes al orden Squamata, del superorden Lepidosauria, caracterizado por la ausencia de patas [1]\u200b y el cuerpo muy alargado.', ('ofidio', 'Serpentes', 'serpentes', 'culebra', 'sierpe', 'víbora')), ('Reptil miembro del suborden de los ofidios o ___, que tienen un cuerpo sin extremidades, párpados fundidos y una mandíbula modificada para tragar a grandes presas.', ('serpientes', 'Serpentes', 'serpentes', 'culebra', 'sierpe', 'víbora')), ('Reptil miembro del suborden de los ofidios o ___s, que tienen un cuerpo sin extremidades, párpados fundidos y una mandíbula modificada para tragar a grandes presas.', ('serpiente', 'Serpentes', 'serpentes', 'culebra', 'sierpe', 'víbora')), ('Reptil miembro del suborden de los ___s o serpientes, que tienen un cuerpo sin extremidades, párpados fundidos y una mandíbula modificada para tragar a grandes presas.', ('ofidio', 'Serpentes', 'serpentes', 'culebra', 'sierpe', 'víbora'))]","['Reptil sin miembros, escamoso, alargado', 'Grupo de reptiles.']"
sock,bn:00072576n,"['calcetín', 'media', 'calcetines']","['Un calcetín es una prenda de vestir que se usa en los pies y que a menudo cubre el tobillo o alguna parte de la pantorrilla[1]\u200b.', 'Prenda de ropa que cubre los pies.']","[('Un ___ es una prenda de vestir que se usa en los pies y que a menudo cubre el tobillo o alguna parte de la pantorrilla[1]\u200b.', ('calcetín', 'calcetines', 'media'))]","[('Un ___ es una prenda de vestir que se usa en los pies y que a menudo cubre el tobillo o alguna parte de la pantorrilla[1]\u200b.', ('calcetín', 'calcetines', 'media'))]",['Prenda de ropa que cubre los pies.']
spade,bn:00022443n,"['Nigger', 'nigger', 'nigga', 'negrillo', 'negrito', 'mayate', 'mono', 'negrote', 'negraso', 'negro', 'negro de mierda', 'nigra']","['En Inglés, nigger es un término peyorativo racista dirigido a la gente de piel negra, especialmente hacia los afroamericanos.', 'Palabra ofensiva a la gente de piel negra']","[('En Inglés, ___ es un término peyorativo racista dirigido a la gente de piel negra, especialmente hacia los afroamericanos.', ('Nigger', 'negro de mierda', 'negrillo', 'negrito', 'negrote', 'negraso', 'mayate', 'nigga', 'negro', 'nigra', 'mono')), ('En Inglés, ___ es un término peyorativo racista dirigido a la gente de piel negra, especialmente hacia los afroamericanos.', ('nigger', 'negro de mierda', 'negrillo', 'negrito', 'negrote', 'negraso', 'mayate', 'nigga', 'negro', 'nigra', 'mono'))]","[('En Inglés, ___ es un término peyorativo racista dirigido a la gente de piel negra, especialmente hacia los afroamericanos.', ('Nigger', 'negro de mierda', 'negrillo', 'negrito', 'negrote', 'negraso', 'mayate', 'nigga', 'negro', 'nigra', 'mono')), ('En Inglés, ___ es un término peyorativo racista dirigido a la gente de piel negra, especialmente hacia los afroamericanos.', ('nigger', 'negro de mierda', 'negrillo', 'negrito', 'negrote', 'negraso', 'mayate', 'nigga', 'negro', 'nigra', 'mono'))]",['Palabra ofensiva a la gente de piel negra']
sponge,bn:00060631n,"['esponja', 'esponjas', 'poríferos', 'Porifera', 'poriferan', 'parazoan', 'poríforo', 'porifera']","['Los poríferos, también conocidos como esponjas o esponjas de mar, son un filo de animales acuáticos que se encuentran enclavados dentro del subreino Parazoa.', 'Filo de animales acuáticos.', 'Miembro de una especie del filo Porifera. Son animales porosos marinos.', 'Filo del reino animal caracterizado por la presencia de sistemas de canales y compartimientos a través de los cuales el agua circula y se expulda; No tienen tejidos ni órganos.']","[('Los ___, también conocidos como esponjas o esponjas de mar, son un filo de animales acuáticos que se encuentran enclavados dentro del subreino Parazoa.', ('poríferos', 'poriferan', 'Porifera', 'parazoan', 'poríforo', 'porifera', 'esponja')), ('Los poríferos, también conocidos como ___ o ___ de mar, son un filo de animales acuáticos que se encuentran enclavados dentro del subreino Parazoa.', ('esponjas', 'poriferan', 'Porifera', 'parazoan', 'poríforo', 'porifera', 'esponja')), ('Miembro de una especie del filo ___. Son animales porosos marinos.', ('Porifera', 'poríferos', 'poriferan', 'esponjas', 'parazoan', 'poríforo', 'esponja')), ('Miembro de una especie del filo ___. Son animales porosos marinos.', ('porifera', 'poríferos', 'poriferan', 'esponjas', 'parazoan', 'poríforo', 'esponja'))]","[('Los ___, también conocidos como esponjas o esponjas de mar, son un filo de animales acuáticos que se encuentran enclavados dentro del subreino Parazoa.', ('poríferos', 'poriferan', 'Porifera', 'parazoan', 'poríforo', 'porifera')), ('Los poríferos, también conocidos como ___ o ___ de mar, son un filo de animales acuáticos que se encuentran enclavados dentro del subreino Parazoa.', ('esponjas', 'poriferan', 'Porifera', 'parazoan', 'poríforo', 'porifera')), ('Los poríferos, también conocidos como ___s o ___s de mar, son un filo de animales acuáticos que se encuentran enclavados dentro del subreino Parazoa.', ('esponja', 'poriferan', 'Porifera', 'parazoan', 'poríforo', 'porifera')), ('Miembro de una especie del filo ___. Son animales porosos marinos.', ('Porifera', 'poríferos', 'poriferan', 'esponjas', 'parazoan', 'poríforo', 'esponja')), ('Miembro de una especie del filo ___. Son animales porosos marinos.', ('porifera', 'poríferos', 'poriferan', 'esponjas', 'parazoan', 'poríforo', 'esponja'))]","['Filo del reino animal caracterizado por la presencia de sistemas de canales y compartimientos a través de los cuales el agua circula y se expulda; No tienen tejidos ni órganos.', 'Filo de animales acuáticos.']"
spoon,bn:00073547n,['cuchara'],"['Una cuchara es un utensilio que consiste en una pequeña cabeza cóncava en el extremo de un mango, usada principalmente para servir o comer un alimento líquido o semilíquido, y algunos alimentos sólidos como arroz y cereal que no pueden ser fácilmente levantados con un tenedor.', 'Utensilio para tomar alimentos líquidos.', 'Utensilio usado para servir o comer un alimento']","[('Una ___ es un utensilio que consiste en una pequeña cabeza cóncava en el extremo de un mango, usada principalmente para servir o comer un alimento líquido o semilíquido, y algunos alimentos sólidos como arroz y cereal que no pueden ser fácilmente levantados con un tenedor.', ('cuchara',))]","[('Una ___ es un utensilio que consiste en una pequeña cabeza cóncava en el extremo de un mango, usada principalmente para servir o comer un alimento líquido o semilíquido, y algunos alimentos sólidos como arroz y cereal que no pueden ser fácilmente levantados con un tenedor.', ('cuchara',))]","['Utensilio usado para servir o comer un alimento', 'Utensilio para tomar alimentos líquidos.']"
spring,bn:00036077n,"['manantial', 'fuente', 'vertiente', 'surtidor', 'brollador', 'fuente natural', 'emanación']","['Un manantial o naciente es un punto de salida natural de agua subterránea que fluye hacia la parte superior de la corteza terrestre.', 'Fuente natural de agua que brota de la tierra o entre las rocas.', 'Fuente natural de agua.', 'Fuente natural de agua que brota de la tierra o entre las rocas', 'Lugar de donde surge agua de forma natural de una roca o del suelo en la superficie de la tierra o sobre un lago o río.']","[('Un ___ o naciente es un punto de salida natural de agua subterránea que fluye hacia la parte superior de la corteza terrestre.', ('manantial', 'fuente natural', 'vertiente', 'brollador', 'emanación', 'surtidor', 'fuente')), ('___ de agua que brota de la tierra o entre las rocas.', ('fuente natural', 'manantial', 'vertiente', 'brollador', 'emanación', 'surtidor')), ('___ natural de agua que brota de la tierra o entre las rocas.', ('fuente', 'manantial', 'vertiente', 'brollador', 'emanación', 'surtidor')), ('___ de agua que brota de la tierra o entre las rocas', ('fuente natural', 'manantial', 'vertiente', 'brollador', 'emanación', 'surtidor')), ('___ natural de agua que brota de la tierra o entre las rocas', ('fuente', 'manantial', 'vertiente', 'brollador', 'emanación', 'surtidor')), ('___ de agua.', ('fuente natural', 'manantial', 'vertiente', 'brollador', 'emanación', 'surtidor')), ('___ natural de agua.', ('fuente', 'manantial', 'vertiente', 'brollador', 'emanación', 'surtidor'))]","[('Un ___ o naciente es un punto de salida natural de agua subterránea que fluye hacia la parte superior de la corteza terrestre.', ('manantial', 'fuente natural', 'vertiente', 'brollador', 'emanación', 'surtidor', 'fuente')), ('___ de agua que brota de la tierra o entre las rocas.', ('fuente natural', 'manantial', 'vertiente', 'brollador', 'emanación', 'surtidor')), ('___ natural de agua que brota de la tierra o entre las rocas.', ('fuente', 'manantial', 'vertiente', 'brollador', 'emanación', 'surtidor')), ('___ de agua que brota de la tierra o entre las rocas', ('fuente natural', 'manantial', 'vertiente', 'brollador', 'emanación', 'surtidor')), ('___ natural de agua que brota de la tierra o entre las rocas', ('fuente', 'manantial', 'vertiente', 'brollador', 'emanación', 'surtidor')), ('___ de agua.', ('fuente natural', 'manantial', 'vertiente', 'brollador', 'emanación', 'surtidor')), ('___ natural de agua.', ('fuente', 'manantial', 'vertiente', 'brollador', 'emanación', 'surtidor'))]",['Lugar de donde surge agua de forma natural de una roca o del suelo en la superficie de la tierra o sobre un lago o río.']
square,bn:00036107n,"['cuadrado', 'cuadro']","['Un cuadrado en geometría es un cuadrilátero regular, es decir, una figura plana de cuatro lados congruentes y paralelos dos a dos, y cuatro ángulos interiores rectos, por lo que también cumple con la definición de rectángulo y paralelogramo[1]\u200b[2]\u200b[3]\u200b[4]\u200b También se puede definir como un rectángulo con dos lados adyacentes de igual longitud.', 'Figura geométrica.', 'Paralelogramo con 4 lados y 4 ángulos rectos iguales', 'Polígono bidimensional con cuatro lados iguales y cuatro ángulos rectos.']","[('Un ___ en geometría es un cuadrilátero regular, es decir, una figura plana de cuatro lados congruentes y paralelos dos a dos, y cuatro ángulos interiores rectos, por lo que también cumple con la definición de rectángulo y paralelogramo[1]\u200b[2]\u200b[3]\u200b[4]\u200b También se puede definir como un rectángulo con dos lados adyacentes de igual longitud.', ('cuadrado', 'cuadro'))]","[('Un ___ en geometría es un cuadrilátero regular, es decir, una figura plana de cuatro lados congruentes y paralelos dos a dos, y cuatro ángulos interiores rectos, por lo que también cumple con la definición de rectángulo y paralelogramo[1]\u200b[2]\u200b[3]\u200b[4]\u200b También se puede definir como un rectángulo con dos lados adyacentes de igual longitud.', ('cuadrado', 'cuadro'))]","['Polígono bidimensional con cuatro lados iguales y cuatro ángulos rectos.', 'Paralelogramo con 4 lados y 4 ángulos rectos iguales', 'Figura geométrica.']"
stamp,bn:00063768n,"['estampilla', 'timbre postal', 'sello', 'sello postal', 'timbre', 'porte', 'franqueo', 'sello de correos']","['El sello postal, también conocido como estampilla, estampa, sello o timbre,[1]\u200b es un comprobante del pago previo de los envíos efectuados por correo en forma de etiqueta, generalmente engomada o directamente impreso.', 'Comprobante del pago previo de los envíos efectuados por correo en forma de etiqueta', 'Pedazo del papel que se pega a las cartas o a los paquetes para pagar su entrega.']","[('El ___, también conocido como estampilla, estampa, sello o timbre,[1]\u200b es un comprobante del pago previo de los envíos efectuados por correo en forma de etiqueta, generalmente engomada o directamente impreso.', ('sello postal', 'sello de correos', 'timbre postal', 'franqueo', 'porte')), ('El sello postal, también conocido como ___, estampa, sello o timbre,[1]\u200b es un comprobante del pago previo de los envíos efectuados por correo en forma de etiqueta, generalmente engomada o directamente impreso.', ('estampilla', 'sello de correos', 'timbre postal', 'franqueo', 'porte')), ('El sello postal, también conocido como estampilla, estampa, sello o ___,[1]\u200b es un comprobante del pago previo de los envíos efectuados por correo en forma de etiqueta, generalmente engomada o directamente impreso.', ('timbre', 'sello de correos', 'timbre postal', 'franqueo', 'porte')), ('El ___ postal, también conocido como estampilla, estampa, ___ o timbre,[1]\u200b es un comprobante del pago previo de los envíos efectuados por correo en forma de etiqueta, generalmente engomada o directamente impreso.', ('sello', 'sello de correos', 'timbre postal', 'franqueo', 'porte'))]","[('El ___, también conocido como estampilla, estampa, sello o timbre,[1]\u200b es un comprobante del pago previo de los envíos efectuados por correo en forma de etiqueta, generalmente engomada o directamente impreso.', ('sello postal', 'sello de correos', 'timbre postal', 'franqueo', 'porte')), ('El sello postal, también conocido como ___, estampa, sello o timbre,[1]\u200b es un comprobante del pago previo de los envíos efectuados por correo en forma de etiqueta, generalmente engomada o directamente impreso.', ('estampilla', 'sello de correos', 'timbre postal', 'franqueo', 'porte')), ('El sello postal, también conocido como estampilla, estampa, sello o ___,[1]\u200b es un comprobante del pago previo de los envíos efectuados por correo en forma de etiqueta, generalmente engomada o directamente impreso.', ('timbre', 'sello de correos', 'timbre postal', 'franqueo', 'porte')), ('El ___ postal, también conocido como estampilla, estampa, ___ o timbre,[1]\u200b es un comprobante del pago previo de los envíos efectuados por correo en forma de etiqueta, generalmente engomada o directamente impreso.', ('sello', 'sello de correos', 'timbre postal', 'franqueo', 'porte'))]","['Comprobante del pago previo de los envíos efectuados por correo en forma de etiqueta', 'Pedazo del papel que se pega a las cartas o a los paquetes para pagar su entrega.']"
star,bn:00073964n,"['estrella', 'astro']","['Una estrella es un objeto astronómico luminoso con forma de esferoide, que mantiene debido al equilibrio hidrostático alcanzado por su propia gravedad.', 'Cuerpo celeste.', 'Objeto astrónomico formado por un esferoide luminoso de plasma sujeto a su propia gravedad', 'Cuerpo celeste luminoso hecho de gases (particularmente de hidrógeno y helio) con forma de esfera.']","[('Una ___ es un objeto astronómico luminoso con forma de esferoide, que mantiene debido al equilibrio hidrostático alcanzado por su propia gravedad.', ('estrella', 'astro'))]","[('Una ___ es un objeto astronómico luminoso con forma de esferoide, que mantiene debido al equilibrio hidrostático alcanzado por su propia gravedad.', ('estrella',)), ('Una estrella es un objeto ___nómico luminoso con forma de esferoide, que mantiene debido al equilibrio hidrostático alcanzado por su propia gravedad.', ('astro',))]","['Cuerpo celeste luminoso hecho de gases (particularmente de hidrógeno y helio) con forma de esfera.', 'Objeto astrónomico formado por un esferoide luminoso de plasma sujeto a su propia gravedad', 'Cuerpo celeste.']"
stem,bn:00073868n,['tallo'],"['En botánica, el tallo es el eje de la parte generalmente aérea de las cormofitas y es el órgano que sostiene las hojas, flores y frutos.', 'Parte de todas las plantas; Hojas de - En Panamá, las hojas de plátano o banano.', 'Órgano que sostiene las hojas, flores y frutos de una planta']","[('En botánica, el ___ es el eje de la parte generalmente aérea de las cormofitas y es el órgano que sostiene las hojas, flores y frutos.', ('tallo',))]","[('En botánica, el ___ es el eje de la parte generalmente aérea de las cormofitas y es el órgano que sostiene las hojas, flores y frutos.', ('tallo',))]","['Parte de todas las plantas; Hojas de - En Panamá, las hojas de plátano o banano.', 'Órgano que sostiene las hojas, flores y frutos de una planta']"
stick,bn:00019079n,"['cigarro', 'puro', 'cigarro puro', 'cigarrillo', 'chicote', 'tagarnina']","['Rollo de tabaco para fumar.', 'El cigarro puro o simplemente puro es un paquete firmemente enrollado de tabaco secado y fermentado, liado sin papel.', 'Tabaco enrollado y envuelto en hojas de tabaco, usado para fumar.']","[('El ___ o simplemente puro es un paquete firmemente enrollado de tabaco secado y fermentado, liado sin papel.', ('cigarro puro', 'cigarrillo', 'tagarnina', 'chicote')), ('El ___ puro o simplemente puro es un paquete firmemente enrollado de tabaco secado y fermentado, liado sin papel.', ('cigarro', 'cigarrillo', 'tagarnina', 'chicote')), ('El cigarro ___ o simplemente ___ es un paquete firmemente enrollado de tabaco secado y fermentado, liado sin papel.', ('puro', 'cigarrillo', 'tagarnina', 'chicote'))]","[('El ___ o simplemente puro es un paquete firmemente enrollado de tabaco secado y fermentado, liado sin papel.', ('cigarro puro', 'cigarrillo', 'tagarnina', 'chicote')), ('El ___ puro o simplemente puro es un paquete firmemente enrollado de tabaco secado y fermentado, liado sin papel.', ('cigarro', 'cigarrillo', 'tagarnina', 'chicote')), ('El cigarro ___ o simplemente ___ es un paquete firmemente enrollado de tabaco secado y fermentado, liado sin papel.', ('puro', 'cigarrillo', 'tagarnina', 'chicote'))]","['Tabaco enrollado y envuelto en hojas de tabaco, usado para fumar.', 'Rollo de tabaco para fumar.']"
stocking,bn:00074376n,"['medias', 'media']","['Se llaman medias a las prendas que cubren las piernas, desde los pies hasta media pantorrilla o hasta medio muslo.', 'Prenda de ropa que cubre las piernas.', 'Prenda que cubre las piernas']","[('Se llaman ___ a las prendas que cubren las piernas, desde los pies hasta media pantorrilla o hasta medio muslo.', ('medias',)), ('Se llaman medias a las prendas que cubren las piernas, desde los pies hasta ___ pantorrilla o hasta medio muslo.', ('media',))]","[('Se llaman ___ a las prendas que cubren las piernas, desde los pies hasta media pantorrilla o hasta medio muslo.', ('medias',)), ('Se llaman ___s a las prendas que cubren las piernas, desde los pies hasta ___ pantorrilla o hasta medio muslo.', ('media',))]","['Prenda de ropa que cubre las piernas.', 'Prenda que cubre las piernas']"
stomach,bn:00012886n,"['estómago', 'barriga', 'panza', 'buche', 'tum', 'granero']","['El estómago es la porción del tubo digestivo situada entre el esófago y el intestino.', 'Órgano del cuerpo que participa en el proceso de digestión de alimentos.']","[('El ___ es la porción del tubo digestivo situada entre el esófago y el intestino.', ('estómago', 'barriga', 'granero', 'panza', 'buche', 'tum'))]","[('El ___ es la porción del tubo digestivo situada entre el esófago y el intestino.', ('estómago', 'barriga', 'granero', 'panza', 'buche', 'tum'))]",['Órgano del cuerpo que participa en el proceso de digestión de alimentos.']
store,bn:00021483n,"['memoria', 'dispositivo de almacenamiento', 'memoria principal', 'memoria informática', 'memoria computacional', 'almacenar', 'almacén', 'almacenamiento', 'tarjeta de memoria', 'almacenamiento computacional']","['En informática, la memoria es el dispositivo que retiene, memoriza o almacena datos informáticos durante algún periodo de tiempo.', 'Memoria primaria, memoria principal, memoria central o memoria interna es la memoria de la computadora donde se almacenan temporalmente tanto los datos como los programas que la unidad central de procesamiento está procesando o va a procesar en un determinado momento.', 'Componente de las computadoras donde se almacena información.', 'Dispositivo que retiene datos informáticos durante algún intervalo de tiempo', 'Componente de computadoras, dispositivos y medios de grabación que conserva datos durante un cierto intervalo de tiempo.']","[('Memoria primaria, ___, memoria central o memoria interna es la memoria de la computadora donde se almacenan temporalmente tanto los datos como los programas que la unidad central de procesamiento está procesando o va a procesar en un determinado momento.', ('memoria principal', 'dispositivo de almacenamiento', 'almacenamiento computacional', 'memoria computacional', 'memoria informática', 'tarjeta de memoria', 'almacenamiento', 'almacenar', 'almacén')), ('___ primaria, ___ principal, ___ central o ___ interna es la ___ de la computadora donde se almacenan temporalmente tanto los datos como los programas que la unidad central de procesamiento está procesando o va a procesar en un determinado momento.', ('memoria', 'dispositivo de almacenamiento', 'almacenamiento computacional', 'memoria computacional', 'memoria informática', 'tarjeta de memoria', 'almacenamiento', 'almacenar', 'almacén')), ('En informática, la ___ es el dispositivo que retiene, memoriza o almacena datos informáticos durante algún periodo de tiempo.', ('memoria', 'dispositivo de almacenamiento', 'almacenamiento computacional', 'memoria computacional', 'memoria informática', 'tarjeta de memoria', 'memoria principal', 'almacenamiento', 'almacenar', 'almacén'))]","[('Memoria primaria, ___, memoria central o memoria interna es la memoria de la computadora donde se almacenan temporalmente tanto los datos como los programas que la unidad central de procesamiento está procesando o va a procesar en un determinado momento.', ('memoria principal', 'dispositivo de almacenamiento', 'almacenamiento computacional', 'memoria computacional', 'memoria informática', 'tarjeta de memoria', 'almacenamiento', 'almacenar', 'almacén')), ('___ primaria, ___ principal, ___ central o ___ interna es la ___ de la computadora donde se almacenan temporalmente tanto los datos como los programas que la unidad central de procesamiento está procesando o va a procesar en un determinado momento.', ('memoria', 'dispositivo de almacenamiento', 'almacenamiento computacional', 'memoria computacional', 'memoria informática', 'tarjeta de memoria', 'almacenamiento', 'almacenar', 'almacén')), ('En informática, la ___ es el dispositivo que retiene, memoriza o almacena datos informáticos durante algún periodo de tiempo.', ('memoria', 'dispositivo de almacenamiento', 'almacenamiento computacional', 'memoria computacional', 'memoria informática', 'tarjeta de memoria', 'memoria principal', 'almacenamiento', 'almacenar', 'almacén'))]","['Componente de computadoras, dispositivos y medios de grabación que conserva datos durante un cierto intervalo de tiempo.', 'Dispositivo que retiene datos informáticos durante algún intervalo de tiempo', 'Componente de las computadoras donde se almacena información.']"
street,bn:00074595n,"['calle', 'rua']","['Parte pavimentada de una vía, usualmente en un pueblo o pequeña ciudad.']",[],[],"['Parte pavimentada de una vía, usualmente en un pueblo o pequeña ciudad.']"
sun,bn:00028190n,"['domingo', 'Día del Señor', 'día del Senyor', 'dom']","['El domingo es el día que precede al lunes y que sucede al sábado.', 'Día de la semana.', 'Día de la semana', 'El séptimo día de la semana en Europa y en sistemas que utilizan la norma ISO 8601; el primer día de la semana en Estados Unidos.']","[('El ___ es el día que precede al lunes y que sucede al sábado.', ('domingo', 'día del Senyor', 'Día del Señor', 'dom'))]","[('El ___ es el día que precede al lunes y que sucede al sábado.', ('domingo', 'día del Senyor', 'Día del Señor')), ('El ___ingo es el día que precede al lunes y que sucede al sábado.', ('dom', 'día del Senyor', 'Día del Señor'))]","['El séptimo día de la semana en Europa y en sistemas que utilizan la norma ISO 8601; el primer día de la semana en Estados Unidos.', 'Día de la semana.', 'Día de la semana']"
table,bn:00075813n,['mesa'],"['La mesa es un mueble compuesto de un tablero horizontal liso y sostenido a la altura conveniente, generalmente por una o varias patas, para diferentes usos.', 'Mueble formado por un tablero con patas.', 'Mueble con una superficie horizontal elevada del suelo', 'Mueble que generalmente consiste de una superficie horizontal dura y plana, elevada y sostenida por tres o más patas (usualmente 4).']","[('La ___ es un mueble compuesto de un tablero horizontal liso y sostenido a la altura conveniente, generalmente por una o varias patas, para diferentes usos.', ('mesa',))]","[('La ___ es un mueble compuesto de un tablero horizontal liso y sostenido a la altura conveniente, generalmente por una o varias patas, para diferentes usos.', ('mesa',))]","['Mueble que generalmente consiste de una superficie horizontal dura y plana, elevada y sostenida por tres o más patas (usualmente 4).', 'Mueble con una superficie horizontal elevada del suelo', 'Mueble formado por un tablero con patas.']"
